Q7,Q8,Q9,Q10,Label,Partner,Friends,Siblings,Co-worker,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q6_max_Skyscrapers,Q6_max_Sport,Q6_max_Art and Music,Q6_max_Carnival,Q6_max_Cuisine,Q6_max_Economic,Q6_min_Skyscrapers,Q6_min_Sport,Q6_min_Art and Music,Q6_min_Carnival,Q6_min_Cuisine,Q6_min_Economic
0.8755170763542962,0.8196191864319164,-0.18116095040167907,safe place,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.003592515157620851,0.31598317231717904,0.720789313300298,Fast and furious,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.8827021066695379,-0.18765284179755837,-0.48181103830233807,Exploitation of migrant workers,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.17222940314476254,-0.18765284179755837,-0.18116095040167907,â€œI want to go to â€“ whatâ€™s that hot country with a lot of money? â€“ Dubai.â€-Â Grandmaster Flash,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.7876061172031045,0.31598317231717904,1.3220894891016162,Rich and rich,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.3150718721102546,1.3232552005466538,-0.48181103830233807,A city mixed between rural sands and urban skyscrapers.,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.8755170763542962,0.31598317231717904,0.42013922539963905,Dubai will never settle anything for less than the first place.,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1.3150718721102546,1.3232552005466538,-1.083111214103656,Beautiful but empty candy wrapper,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.43596228059833764,-0.18765284179755837,-0.7824611262029971,"Very hot, many petroleum, rich people, and Burj Al Arab",0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.43596228059833764,-0.6912888559122957,1.3220894891016162,a parody of the 21st century,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.43596228059833764,0.8196191864319164,-0.18116095040167907,riâ€†ch,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.43596228059833764,-0.18765284179755837,-0.18116095040167907,The city is a dream for the rich and a nightmare for the poor.,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
0.43596228059833764,0.31598317231717904,0.11948913749897998,Hot weather,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.43596228059833764,0.31598317231717904,0.11948913749897998,"""when in rome, do as the romans do""",0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.3150718721102546,1.8268912146613914,0.42013922539963905,Excellent facade but disgusting under the surface,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.8755170763542962,0.8196191864319164,-0.18116095040167907,â€œTo infinity and beyondâ€,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.3150718721102546,-0.6912888559122957,-0.7824611262029971,the land of the rich,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.7876061172031045,-0.18765284179755837,-0.48181103830233807,Money cannot buy passion.,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.2601403622959543,2.3305272287761287,0.11948913749897998,"""In Dubai, we don't wait for things to happen, we make them happen.""",0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.754626667866213,0.31598317231717904,-1.083111214103656,A city of wonder,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.43596228059833764,0.8196191864319164,-0.18116095040167907,Only in Dubai.,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.8755170763542962,0.8196191864319164,-0.7824611262029971,"Dubai is a city of dreams, where the world gathers to marvel at the crossroads of innovation and tradition.",0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8755170763542962,-0.18765284179755837,-0.48181103830233807,"Vivid, rich and authentic.",0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
0.43596228059833764,0.31598317231717904,-0.18116095040167907,"Habibi, Welcome to Dubai!",0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
0.43596228059833764,0.8196191864319164,-0.18116095040167907,The sky is not the limit,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.754626667866213,0.8196191864319164,-0.48181103830233807,"""Money is everything""",0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.3150718721102546,0.8196191864319164,0.42013922539963905,That's a lot of money,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.43596228059833764,-0.6912888559122957,-1.3837613020043151,"""Habibi, Come to Dubai""",0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.9634280355054878,-0.18765284179755837,-0.48181103830233807,no taxes! (slave labour),0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.5238732397495294,1.3232552005466538,0.42013922539963905,"no taxes

wealthy

Â ",0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.34805132144714596,0.8196191864319164,0.11948913749897998,City of futuristic infrastructure,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.6117841989007211,0.8196191864319164,-0.7824611262029971,"""The sky is not the limit""",0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.43596228059833764,2.3305272287761287,2.8253399286049112,"When it comes to wealth, Dubai doesn't just talk the talk; it builds the skyline",0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.3150718721102546,0.31598317231717904,0.11948913749897998,big buildings big cars big houses,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.44314731091357934,0.31598317231717904,1.3220894891016162,Home of the Burj Khalifa.,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.754626667866213,0.31598317231717904,-0.48181103830233807,Burj Khalifa,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2.0183595453197882,-0.18765284179755837,-0.7824611262029971,"""If you can dream it, you can do it"" - Walt Disney",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.43596228059833764,-0.6912888559122957,-1.083111214103656,Rich as hell,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.7876061172031045,0.31598317231717904,-0.7824611262029971,Something about airlines,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.003592515157620851,0.8196191864319164,-0.18116095040167907,"""The city of the future""",0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.43596228059833764,0.31598317231717904,1.3220894891016162,rich,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.43596228059833764,-0.18765284179755837,-0.48181103830233807,A rich city,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.17222940314476254,-0.18765284179755837,-0.48181103830233807,"""Dubai is a parody of the 21st century""",0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.3150718721102546,-0.18765284179755837,-1.083111214103656,Rich arabic men,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.2343459432743047,4.345071285235078,1.3220894891016162,Oh No,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.8755170763542962,-0.18765284179755837,2.8253399286049112,the future is now,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.8755170763542962,0.8196191864319164,1.3220894891016162,The only place where the sky is not the limit,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6996951580519127,-0.6912888559122957,-0.18116095040167907,Poverty is the parent of revolution and crime.,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1.1392499538078713,-0.18765284179755837,0.720789313300298,Living La Vida Loca,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.6996951580519127,0.31598317231717904,1.3220894891016162,El Carnival !Â ,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.7876061172031045,0.8196191864319164,1.3220894891016162,Safety first,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.267325392611196,-0.6912888559122957,-0.18116095040167907,Rio digennaro,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.6996951580519127,-0.6912888559122957,-0.7824611262029971,In the country with the most World Cup wins.,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
1.1392499538078713,0.31598317231717904,-0.7824611262029971,"Oh, Rio de Janeiro, let me get lost in your rhythm.",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.43596228059833764,1.8268912146613914,1.6227395770022752,"Fun, so much fun",1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.43596228059833764,-0.6912888559122957,-0.7824611262029971,One mans trash is another mans treasure,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.43596228059833764,-1.1949248700270332,-1.3837613020043151,Good,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.5788047495638295,-0.18765284179755837,1.3220894891016162,"""Carnival time""",1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.44314731091357934,-0.6912888559122957,-0.7824611262029971,Football,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1.0513389946566796,-0.6912888559122957,-1.3837613020043151,Letâ€™s go party !!!,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.8755170763542962,-0.18765284179755837,-0.18116095040167907,It's a beautiful day,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.43596228059833764,1.8268912146613914,0.42013922539963905,Life is colorful,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1.3150718721102546,-1.1949248700270332,-0.7824611262029971,a new world - olympics,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.8755170763542962,0.8196191864319164,-1.083111214103656,"Fifa world cup

Â ",1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.8755170763542962,1.3232552005466538,0.720789313300298,"""Great views are not meant to be captured. They are meant to be experienced""",1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.8755170763542962,-0.6912888559122957,-0.18116095040167907,"soccer, birds, parrots, carnival, party, christ",1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.0513389946566796,-0.18765284179755837,-0.48181103830233807,Welcome to Rio,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1.0513389946566796,-0.6912888559122957,-0.7824611262029971,Soccer,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.35523635176238766,-0.6912888559122957,-0.48181103830233807,this is brazil,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1.3150718721102546,-0.18765284179755837,-0.7824611262029971,The passionate city of samba,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
-0.8827021066695379,-1.1949248700270332,-0.48181103830233807,Carnivals and football,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1.3150718721102546,-0.6912888559122957,-0.18116095040167907,Festival never ends,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.6117841989007211,0.31598317231717904,-0.7824611262029971,"Thus, the sculpture serves to give people one thought - 'Everything is in God's hands'",1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.8755170763542962,-0.18765284179755837,-0.18116095040167907,A city of love and adventure.,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.9634280355054878,0.31598317231717904,-0.48181103830233807,All in one rhythm,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1.1392499538078713,-0.18765284179755837,-0.7824611262029971,Look that statue over there. Where are the football players?,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.43596228059833764,-0.18765284179755837,-0.7824611262029971,"People don't take trips, trips take people",1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.43596228059833764,-0.18765284179755837,-0.48181103830233807,City of God,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.003592515157620851,-1.1949248700270332,-0.18116095040167907,"""In Rio de Janeiro, it's always a beautiful day.""",1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.8755170763542962,-0.18765284179755837,-1.083111214103656,A city full of passion,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.8755170763542962,-0.18765284179755837,-0.18116095040167907,"Colourful decorations, enthusiastic culture, and party lifestyle.Â ",1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.3150718721102546,-0.6912888559122957,-0.7824611262029971,Christ the Redeemer,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1.3150718721102546,-0.6912888559122957,-0.7824611262029971,City of football,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.43596228059833764,0.31598317231717904,-0.18116095040167907,"Get it-get it-get it-get it-get it-get it girl! Get-ge-get-ge-get it girl! Take her, take her to the flow! Show her, show her how you roll! Drop it! Drop it! Drop it low! Drop it, d-drop it low!",1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1.3150718721102546,-0.18765284179755837,-0.18116095040167907,life of the party,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
-0.003592515157620851,-1.1949248700270332,-0.7824611262029971,"""Life is a succession of moments. To live each one is to succeed."" - Coreta Kent",1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1.1392499538078713,-0.6912888559122957,0.720789313300298,"""Land of Football""",1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
1.3150718721102546,-0.18765284179755837,-0.48181103830233807,Samba time,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.44314731091357934,-0.18765284179755837,0.42013922539963905,"Football

Statue",1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.0513389946566796,-0.18765284179755837,1.3220894891016162,Soccer,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.3150718721102546,-0.6912888559122957,-1.083111214103656,Sports & Football,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1.3150718721102546,0.31598317231717904,-0.48181103830233807,Vibrant and full of energy,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.8827021066695379,0.31598317231717904,-0.7824611262029971,we are so different but yet the same insideÂ ,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.43596228059833764,-0.6912888559122957,-1.3837613020043151,"""parrots and soccer""",1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1.3150718721102546,-1.1949248700270332,-1.083111214103656,Celebrations and the carnival,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.6996951580519127,1.3232552005466538,1.021439401200957,Work hard play harder.,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0.43596228059833764,-0.18765284179755837,-0.7824611262029971,Put your flags up to the sky,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.43596228059833764,0.31598317231717904,-0.18116095040167907,Rio,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1.754626667866213,-1.1949248700270332,-0.48181103830233807,Samba,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.8755170763542962,-0.18765284179755837,-0.7824611262029971,"""Aunque digan que soy un bandolero donde voy""",1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.8755170763542962,-0.6912888559122957,-0.7824611262029971,"Football is like life - it requires preservences, self-denial, hard work , dedication and respectÂ ",1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.267325392611196,-0.6912888559122957,0.11948913749897998,"""Carnival and beaches""",1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1.3150718721102546,-0.6912888559122957,-0.48181103830233807,"Soccer, beach, tropical weather, slums, carnivals...",1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
1.3150718721102546,-0.6912888559122957,-0.48181103830233807,Lets play football,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
-0.003592515157620851,-0.18765284179755837,-0.7824611262029971,"In Rio de Janeiro, it's always a beautiful day.",1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1.3150718721102546,1.8268912146613914,0.42013922539963905,Enthusiasm of sports and life.,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
1.3150718721102546,-0.18765284179755837,1.3220894891016162,Parado No BailÃ£o,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1.4908937904126378,-0.6912888559122957,-0.48181103830233807,"Do not be anxious about tomorrow, for tomorrow will be anxious for itself",1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4029828312614463,-1.1949248700270332,-0.7824611262029971,"""Roots may grow deep, but your wings still take you places""",1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.43596228059833764,-0.6912888559122957,-1.083111214103656,.,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.6996951580519127,-0.18765284179755837,0.11948913749897998,"""Rio de Janeiro, a city of love and adventure.""",1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
2.1941814636221717,0.8196191864319164,2.8253399286049112,"""Adventure is worthwhile.""",1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
-0.003592515157620851,0.8196191864319164,2.8253399286049112,"""Live Laugh Love""",1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.8755170763542962,-1.1949248700270332,-0.48181103830233807,Jesus saves.,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.8755170763542962,-0.18765284179755837,-0.48181103830233807,"""best footballers and martial artists""",1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.8755170763542962,-0.6912888559122957,-0.7824611262029971,It's always a beautiful day,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1.754626667866213,-0.6912888559122957,-0.7824611262029971,"perhaps something about football or celebrations, lights and colors",1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.6996951580519127,-0.18765284179755837,-0.48181103830233807,Life is a carnival,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
